사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01912E+15,2019년 12월 23일 09시,월요일,서울특별시 중랑구 묵동,중랑역로,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,70세,상해없음,자전거,남,71세,중상
2.01909E+15,2019년 9월 10일 10시,화요일,서울특별시 중랑구 망우동,수도권제1순환고속도로,부상신고사고,0,0,0,1,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,71세,부상신고
2.01901E+15,2019년 1월 6일 13시,일요일,서울특별시 중랑구 신내동,신내로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,보행자,여,71세,경상
2.01909E+15,2019년 9월 19일 13시,목요일,서울특별시 중랑구 면목동,용마산로94길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,보행자,여,70세,중상
2.01908E+15,2019년 8월 7일 19시,수요일,서울특별시 중랑구 면목동,면목로56길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,보행자,남,70세,중상
2.01909E+15,2019년 9월 26일 23시,목요일,서울특별시 중랑구 면목동,면목천로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,보행자,남,70세,중상
2.01903E+15,2019년 3월 25일 10시,월요일,서울특별시 중랑구 면목동,상봉로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,50세,상해없음,기타불명,여,70세,중상
2.01908E+15,2019년 8월 30일 10시,금요일,서울특별시 중랑구 면목동,면목로56길,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,승용,남,70세,경상
2.01903E+15,2019년 3월 15일 06시,금요일,서울특별시 중랑구 상봉동,중랑천로,사망사고,1,0,0,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,기타불명,남,88세,사망,승용,남,70세,상해없음
2.01905E+15,2019년 5월 14일 06시,화요일,서울특별시 중랑구 상봉동,망우로,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승용,남,70세,상해없음
2.0191E+15,2019년 10월 1일 20시,화요일,서울특별시 중랑구 중화동,중랑역로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승합,남,51세,상해없음,보행자,여,70세,경상
2.01904E+15,2019년 4월 28일 13시,일요일,서울특별시 중랑구 중화동,중랑역로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,59세,상해없음,보행자,남,70세,부상신고
2.01912E+15,2019년 12월 22일 06시,일요일,서울특별시 중랑구 묵동,공릉로18길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,남,70세,중상
2.0191E+15,2019년 10월 7일 04시,월요일,서울특별시 중랑구 망우동,봉우재로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,45세,상해없음,보행자,여,70세,중상
2.0191E+15,2019년 10월 4일 13시,금요일,서울특별시 중랑구 망우동,용마공원로,부상신고사고,0,0,0,1,차대차 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,55세,부상신고,원동기,여,70세,상해없음
2.0191E+15,2019년 10월 19일 16시,토요일,서울특별시 중랑구 망우동,망우로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,67세,상해없음,보행자,여,70세,경상
2.01905E+15,2019년 5월 22일 09시,수요일,서울특별시 중랑구 신내동,신내로7길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,여,70세,경상
2.01905E+15,2019년 5월 28일 09시,화요일,서울특별시 중랑구 신내동,봉화산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,42세,상해없음,보행자,여,70세,중상
2.01911E+15,2019년 11월 1일 13시,금요일,서울특별시 중랑구 면목동,중랑천로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,남,69세,경상
2.01901E+15,2019년 1월 28일 15시,월요일,서울특별시 중랑구 면목동,면목로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,69세,중상
2.01907E+15,2019년 7월 20일 22시,토요일,서울특별시 중랑구 면목동,답십리로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승합,남,51세,상해없음,보행자,남,69세,경상
2.01909E+15,2019년 9월 8일 15시,일요일,서울특별시 중랑구 상봉동,면목로,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,이륜,남,37세,상해없음,이륜,남,69세,경상
2.01912E+15,2019년 12월 3일 04시,화요일,서울특별시 중랑구 상봉동,상봉중앙로,중상사고,0,1,2,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,29세,경상,승용,남,69세,경상
2.0191E+15,2019년 10월 3일 10시,목요일,서울특별시 중랑구 상봉동,망우로36길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,69세,상해없음
2.01911E+15,2019년 11월 11일 18시,월요일,서울특별시 중랑구 중화동,중랑천로,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,자전거,여,69세,중상
2.01901E+15,2019년 1월 15일 04시,화요일,서울특별시 중랑구 중화동,동일로130길,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,남,69세,부상신고
2.0191E+15,2019년 10월 12일 12시,토요일,서울특별시 중랑구 중화동,봉화산로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,여,43세,경상,승용,여,69세,상해없음
2.01906E+15,2019년 6월 4일 12시,화요일,서울특별시 중랑구 중화동,동일로129길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,남,69세,중상
