사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 6월 27일 08시,목요일,서울특별시 도봉구 창동,덕릉로63가길,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 7월 4일 18시,목요일,서울특별시 도봉구 도봉동,마들로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,67세,부상신고,승용,남,67세,상해없음
2.02E+15,2019년 10월 2일 19시,수요일,서울특별시 도봉구 도봉동,마들로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 9월 15일 16시,일요일,서울특별시 도봉구 도봉동,도봉로170길,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,48세,기타불명,자전거,남,67세,중상
2.02E+15,2019년 3월 14일 12시,목요일,서울특별시 도봉구 쌍문동,우이천로38길,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,30세,부상신고,승용,여,66세,상해없음
2.02E+15,2019년 6월 28일 14시,금요일,서울특별시 도봉구 쌍문동,우이천로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,27세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 2월 13일 15시,수요일,서울특별시 도봉구 쌍문동,노해로41길,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,81세,부상신고,화물,남,66세,상해없음
2.02E+15,2019년 1월 25일 23시,금요일,서울특별시 도봉구 쌍문동,노해로,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,66세,사망
2.02E+15,2019년 1월 3일 09시,목요일,서울특별시 도봉구 방학동,방학로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,자전거,남,66세,중상
2.02E+15,2019년 12월 13일 17시,금요일,서울특별시 도봉구 창동,덕릉로,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,상해없음,승용,남,66세,상해없음
2.02E+15,2019년 10월 3일 17시,목요일,서울특별시 도봉구 창동,마들로,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,26세,경상,자전거,남,66세,중상
