사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01901E+15,2019년 1월 3일 16시,목요일,서울특별시 송파구 석촌동,가락로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,87세,중상
2.0191E+15,2019년 10월 22일 14시,화요일,서울특별시 송파구 문정동,문정로4길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,28세,상해없음,보행자,남,87세,경상
2.01909E+15,2019년 9월 9일 19시,월요일,서울특별시 송파구 가락동,동남로18길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,남,86세,중상
2.01905E+15,2019년 5월 31일 10시,금요일,서울특별시 송파구 문정동,동남로4길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,보행자,여,86세,중상
2.01906E+15,2019년 6월 27일 11시,목요일,서울특별시 송파구 오금동,중대로,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,보행자,남,86세,중상
2.01901E+15,2019년 1월 21일 13시,월요일,서울특별시 송파구 잠실동,백제고분로7길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,85세,경상
2.01908E+15,2019년 8월 8일 11시,목요일,서울특별시 송파구 장지동,충민로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,70세,상해없음,보행자,여,84세,경상
2.0191E+15,2019년 10월 18일 06시,금요일,서울특별시 송파구 거여동,양산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,남,84세,중상
2.01902E+15,2019년 2월 23일 09시,토요일,서울특별시 송파구 마천동,마천로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,여,84세,중상
2.01912E+15,2019년 12월 23일 13시,월요일,서울특별시 송파구 송파동,백제고분로42길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,44세,상해없음,보행자,여,82세,중상
2.01903E+15,2019년 3월 8일 11시,금요일,서울특별시 송파구 석촌동,가락로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,68세,상해없음,보행자,여,81세,중상
2.0191E+15,2019년 10월 15일 15시,화요일,서울특별시 송파구 석촌동,가락로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,80세,중상
2.01903E+15,2019년 3월 7일 17시,목요일,서울특별시 송파구 오금동,마천로,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승합,남,41세,상해없음,보행자,남,80세,경상
2.01906E+15,2019년 6월 10일 19시,월요일,서울특별시 송파구 오금동,동남로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,80세,중상
2.01903E+15,2019년 3월 14일 19시,목요일,서울특별시 송파구 오금동,중대로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,80세,부상신고
2.0191E+15,2019년 10월 5일 17시,토요일,서울특별시 송파구 송파동,오금로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,화물,남,59세,기타불명,보행자,여,79세,경상
2.01902E+15,2019년 2월 24일 16시,일요일,서울특별시 송파구 가락동,송파대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,56세,상해없음,보행자,여,79세,중상
2.01905E+15,2019년 5월 13일 08시,월요일,서울특별시 송파구 문정동,송파대로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,68세,상해없음,원동기,남,79세,경상
2.01905E+15,2019년 5월 13일 10시,월요일,서울특별시 송파구 장지동,충민로2길,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,79세,부상신고
2.01904E+15,2019년 4월 6일 21시,토요일,서울특별시 송파구 잠실동,탄천동로,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,78세,중상
2.01904E+15,2019년 4월 12일 14시,금요일,서울특별시 송파구 신천동,올림픽로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,자전거,남,78세,경상
2.01909E+15,2019년 9월 28일 07시,토요일,서울특별시 송파구 가락동,송이로,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,78세,부상신고
2.01903E+15,2019년 3월 30일 16시,토요일,서울특별시 송파구 방이동,위례성대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,68세,중상,승용,남,78세,상해없음
2.01903E+15,2019년 3월 16일 11시,토요일,서울특별시 송파구 거여동,거마로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,71세,상해없음,보행자,여,78세,경상
2.01907E+15,2019년 7월 27일 12시,토요일,서울특별시 송파구 잠실동,석촌호수로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,48세,기타불명,보행자,여,77세,중상
2.01904E+15,2019년 4월 10일 20시,수요일,서울특별시 송파구 잠실동,석촌호수로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,여,72세,상해없음,자전거,남,77세,경상
2.01905E+15,2019년 5월 29일 15시,수요일,서울특별시 송파구 잠실동,올림픽대로,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,부상신고,승용,남,77세,상해없음
2.01912E+15,2019년 12월 19일 08시,목요일,서울특별시 송파구 신천동,오금로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,남,77세,경상
2.01903E+15,2019년 3월 19일 18시,화요일,서울특별시 송파구 송파동,송파대로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,62세,상해없음,보행자,여,77세,중상
2.01902E+15,2019년 2월 20일 00시,수요일,서울특별시 송파구 송파동,백제고분로,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,77세,경상
2.01912E+15,2019년 12월 27일 10시,금요일,서울특별시 송파구 석촌동,백제고분로,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,77세,중상
2.01902E+15,2019년 2월 23일 16시,토요일,서울특별시 송파구 가락동,동남로18길,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,47세,상해없음,보행자,여,77세,중상
2.0191E+15,2019년 10월 15일 04시,화요일,서울특별시 송파구 방이동,백제고분로50길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,77세,중상
2.0191E+15,2019년 10월 30일 13시,수요일,서울특별시 송파구 오금동,오금로35길,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,51세,부상신고,승용,남,77세,상해없음
2.01906E+15,2019년 6월 15일 05시,토요일,서울특별시 송파구 잠실동,백제고분로7길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,남,76세,중상
2.01901E+15,2019년 1월 31일 09시,목요일,서울특별시 송파구 잠실동,올림픽로12길,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,자전거,여,76세,중상
2.01904E+15,2019년 4월 15일 10시,월요일,서울특별시 송파구 풍납동,풍성로26길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,22세,상해없음,보행자,여,76세,중상
2.01908E+15,2019년 8월 13일 19시,화요일,서울특별시 송파구 석촌동,백제고분로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,33세,경상,승용,남,76세,상해없음
2.01907E+15,2019년 7월 1일 20시,월요일,서울특별시 송파구 가락동,문정로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,76세,중상
2.01906E+15,2019년 6월 9일 00시,일요일,서울특별시 송파구 가락동,양재대로,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,화물,남,50세,상해없음,승용,남,76세,경상
2.01908E+15,2019년 8월 22일 09시,목요일,서울특별시 송파구 가락동,중대로,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,76세,중상
2.01906E+15,2019년 6월 29일 14시,토요일,서울특별시 송파구 방이동,오금로11길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,35세,상해없음,보행자,여,76세,중상
2.01901E+15,2019년 1월 16일 18시,수요일,서울특별시 송파구 마천동,성내천로37길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,76세,중상
2.01905E+15,2019년 5월 31일 12시,금요일,서울특별시 송파구 잠실동,올림픽로12길,경상사고,0,0,1,0,차대차 - 추돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,75세,경상
2.01902E+15,2019년 2월 1일 06시,금요일,서울특별시 송파구 잠실동,한가람로,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,75세,경상
2.01904E+15,2019년 4월 15일 10시,월요일,서울특별시 송파구 송파동,양재대로,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,원동기,남,24세,상해없음,자전거,남,75세,중상
2.0191E+15,2019년 10월 26일 13시,토요일,서울특별시 송파구 석촌동,가락로,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,여,61세,상해없음,보행자,여,75세,중상
2.01907E+15,2019년 7월 19일 16시,금요일,서울특별시 송파구 석촌동,송파대로,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,75세,사망
2.01911E+15,2019년 11월 20일 04시,수요일,서울특별시 송파구 가락동,양재대로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,36세,상해없음,화물,남,75세,경상
2.01905E+15,2019년 5월 21일 18시,화요일,서울특별시 송파구 가락동,삼학사로2길,경상사고,0,0,1,0,차대차 - 추돌,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,화물,남,75세,경상
2.01904E+15,2019년 4월 13일 15시,토요일,서울특별시 송파구 문정동,송이로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,75세,상해없음
2.01906E+15,2019년 6월 22일 06시,토요일,서울특별시 송파구 장지동,위례순환로,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,57세,상해없음,승용,남,75세,중상
2.01904E+15,2019년 4월 19일 12시,금요일,서울특별시 송파구 오금동,마천로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,36세,상해없음,자전거,남,75세,경상
2.01906E+15,2019년 6월 19일 09시,수요일,서울특별시 송파구 잠실동,송파대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,74세,중상
2.01911E+15,2019년 11월 2일 16시,토요일,서울특별시 송파구 잠실동,올림픽로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,74세,상해없음
2.01906E+15,2019년 6월 14일 17시,금요일,서울특별시 송파구 잠실동,백제고분로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,74세,중상
2.01902E+15,2019년 2월 26일 01시,화요일,서울특별시 송파구 신천동,올림픽로35길,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,74세,상해없음
2.01903E+15,2019년 3월 19일 15시,화요일,서울특별시 송파구 송파동,오금로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,74세,경상
2.01908E+15,2019년 8월 27일 19시,화요일,서울특별시 송파구 석촌동,백제고분로39길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,보행자,남,74세,경상
2.01911E+15,2019년 11월 19일 07시,화요일,서울특별시 송파구 가락동,양재대로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,74세,경상
2.01904E+15,2019년 4월 24일 07시,수요일,서울특별시 송파구 가락동,오금로46길,경상사고,0,0,1,1,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,66세,부상신고,승용,남,74세,경상
2.01905E+15,2019년 5월 1일 10시,수요일,서울특별시 송파구 문정동,새말로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,74세,경상
2.01903E+15,2019년 3월 10일 19시,일요일,서울특별시 송파구 거여동,양산로4길,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,자전거,여,74세,중상
2.01905E+15,2019년 5월 24일 16시,금요일,서울특별시 송파구 잠실동,올림픽로12길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,자전거,남,73세,경상
2.01906E+15,2019년 6월 1일 06시,토요일,서울특별시 송파구 잠실동,올림픽로4길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,73세,경상
2.01911E+15,2019년 11월 23일 17시,토요일,서울특별시 송파구 풍납동,풍성로25길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,73세,중상
2.01902E+15,2019년 2월 21일 14시,목요일,서울특별시 송파구 가락동,중대로,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,73세,경상
2.01901E+15,2019년 1월 19일 03시,토요일,서울특별시 송파구 가락동,송파대로28길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,73세,경상
2.01907E+15,2019년 7월 29일 11시,월요일,서울특별시 송파구 방이동,오금로11길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,73세,경상
2.01903E+15,2019년 3월 23일 12시,토요일,서울특별시 송파구 오금동,위례성대로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,52세,경상,승용,남,73세,상해없음
2.01905E+15,2019년 5월 14일 18시,화요일,서울특별시 송파구 거여동,수도권제1순환고속도로,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,73세,경상
2.01909E+15,2019년 9월 22일 04시,일요일,서울특별시 송파구 잠실동,올림픽로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,72세,경상
2.01908E+15,2019년 8월 13일 23시,화요일,서울특별시 송파구 신천동,올림픽로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,72세,경상
2.01908E+15,2019년 8월 11일 12시,일요일,서울특별시 송파구 풍납동,한가람로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,72세,경상
2.01908E+15,2019년 8월 24일 08시,토요일,서울특별시 송파구 삼전동,백제고분로32길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,자전거,여,72세,경상
2.01906E+15,2019년 6월 18일 10시,화요일,서울특별시 송파구 가락동,중대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,55세,상해없음,보행자,남,72세,중상
2.01902E+15,2019년 2월 14일 16시,목요일,서울특별시 송파구 가락동,송파대로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,기타불명,승용,남,72세,경상
2.01909E+15,2019년 9월 4일 16시,수요일,서울특별시 송파구 가락동,양재대로60길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,43세,상해없음,보행자,여,72세,중상
2.01911E+15,2019년 11월 12일 00시,화요일,서울특별시 송파구 문정동,송파대로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,72세,경상
2.01909E+15,2019년 9월 9일 20시,월요일,서울특별시 송파구 장지동,수도권제1순환고속도로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,남,72세,경상
2.01904E+15,2019년 4월 15일 16시,월요일,서울특별시 송파구 장지동,충민로2길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,자전거,남,72세,경상
2.01905E+15,2019년 5월 28일 17시,화요일,서울특별시 송파구 방이동,올림픽로37길,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,이륜,남,72세,중상
2.01903E+15,2019년 3월 28일 11시,목요일,서울특별시 송파구 오금동,양재대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,72세,중상
2.01902E+15,2019년 2월 12일 11시,화요일,서울특별시 송파구 마천동,성내천로23길,경상사고,0,0,3,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,35세,경상,승용,남,72세,경상
2.01904E+15,2019년 4월 12일 10시,금요일,서울특별시 송파구 잠실동,올림픽로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,71세,경상
2.01909E+15,2019년 9월 25일 15시,수요일,서울특별시 송파구 신천동,송파대로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,기타불명,미분류,기타불명,보행자,여,71세,경상
2.01905E+15,2019년 5월 14일 13시,화요일,서울특별시 송파구 신천동,오금로,사망사고,1,0,2,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,46세,사망,승용,남,71세,경상
2.01906E+15,2019년 6월 11일 11시,화요일,서울특별시 송파구 풍납동,토성로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,37세,상해없음,보행자,여,71세,경상
2.01901E+15,2019년 1월 24일 15시,목요일,서울특별시 송파구 풍납동,강동대로,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승합,남,71세,경상
2.01911E+15,2019년 11월 12일 03시,화요일,서울특별시 송파구 풍납동,올림픽로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,71세,중상
2.01905E+15,2019년 5월 2일 10시,목요일,서울특별시 송파구 풍납동,풍성로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,73세,상해없음,자전거,남,71세,중상
2.01907E+15,2019년 7월 19일 18시,금요일,서울특별시 송파구 석촌동,석촌호수로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,63세,기타불명,승용,남,71세,경상
2.01903E+15,2019년 3월 10일 12시,일요일,서울특별시 송파구 삼전동,백제고분로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,24세,부상신고,승용,남,71세,상해없음
2.01906E+15,2019년 6월 10일 15시,월요일,서울특별시 송파구 가락동,양재대로,중상사고,0,2,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,상해없음,승용,여,71세,중상
2.01903E+15,2019년 3월 26일 11시,화요일,서울특별시 송파구 가락동,중대로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,67세,상해없음,승용,여,71세,경상
2.0191E+15,2019년 10월 20일 19시,일요일,서울특별시 송파구 가락동,중대로,중상사고,0,1,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,24세,부상신고,승용,남,71세,상해없음
2.01902E+15,2019년 2월 13일 18시,수요일,서울특별시 송파구 가락동,송파대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,여,71세,중상
2.01906E+15,2019년 6월 30일 13시,일요일,서울특별시 송파구 가락동,양재대로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,자전거,남,71세,경상
2.01902E+15,2019년 2월 9일 18시,토요일,서울특별시 송파구 문정동,법원로12길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,71세,중상
2.01903E+15,2019년 3월 4일 07시,월요일,서울특별시 송파구 방이동,백제고분로50길,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,33세,상해없음,자전거,남,71세,중상
2.01908E+15,2019년 8월 16일 21시,금요일,서울특별시 송파구 잠실동,백제고분로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,자전거,여,70세,중상
2.0191E+15,2019년 10월 6일 16시,일요일,서울특별시 송파구 신천동,송파대로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,70세,부상신고
2.0191E+15,2019년 10월 9일 23시,수요일,서울특별시 송파구 신천동,올림픽로35길,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,70세,중상
2.01907E+15,2019년 7월 5일 16시,금요일,서울특별시 송파구 신천동,올림픽로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,70세,경상
2.01901E+15,2019년 1월 26일 10시,토요일,서울특별시 송파구 신천동,올림픽로35길,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,여,70세,경상
