사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 5월 11일 17시,토요일,서울특별시 영등포구 양평동3가,선유로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 3월 22일 15시,금요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,승용,남,69세,경상
2.02E+15,2019년 11월 12일 18시,화요일,서울특별시 영등포구 신길동,도신로,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,54세,경상,승용,남,69세,상해없음
2.02E+15,2019년 1월 14일 18시,월요일,서울특별시 영등포구 신길동,신풍로17길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,29세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 7월 6일 04시,토요일,서울특별시 영등포구 신길동,신풍로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,69세,경상
2.02E+15,2019년 5월 21일 18시,화요일,서울특별시 영등포구 신길동,신길로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,자전거,남,69세,중상
2.02E+15,2019년 2월 1일 10시,금요일,서울특별시 영등포구 신길동,여의대방로43나길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,보행자,남,69세,중상
2.02E+15,2019년 5월 4일 03시,토요일,서울특별시 영등포구 신길동,여의대방로,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,69세,중상
2.02E+15,2019년 5월 30일 13시,목요일,서울특별시 영등포구 대림동,디지털로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,29세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 6월 30일 01시,일요일,서울특별시 영등포구 대림동,디지털로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,69세,경상
2.02E+15,2019년 4월 8일 13시,월요일,서울특별시 영등포구 대림동,도림로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,64세,상해없음,보행자,남,69세,중상
2.02E+15,2019년 8월 3일 13시,토요일,서울특별시 영등포구 대림동,도신로,부상신고사고,0,0,0,3,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,69세,상해없음
2.02E+15,2019년 12월 10일 18시,화요일,서울특별시 영등포구 영등포동,영신로8길,경상사고,0,0,1,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,원동기,남,17세,경상,보행자,남,68세,상해없음
2.02E+15,2019년 11월 17일 02시,일요일,서울특별시 영등포구 영등포동2가,버드나루로,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,승용,남,68세,경상
2.02E+15,2019년 11월 9일 15시,토요일,서울특별시 영등포구 영등포동4가,영중로3길,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,여,68세,중상
2.02E+15,2019년 10월 17일 17시,목요일,서울특별시 영등포구 영등포동8가,국회대로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승합,남,68세,부상신고
2.02E+15,2019년 7월 26일 19시,금요일,서울특별시 영등포구 여의도동,국회대로62길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,34세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 2월 11일 15시,월요일,서울특별시 영등포구 당산동1가,당산로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,이륜,남,68세,중상
2.02E+15,2019년 11월 22일 16시,금요일,서울특별시 영등포구 도림동,도신로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,68세,중상
2.02E+15,2019년 5월 27일 10시,월요일,서울특별시 영등포구 문래동5가,도림천로,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 교량,승용,남,53세,상해없음,승용,여,68세,경상
2.02E+15,2019년 2월 17일 06시,일요일,서울특별시 영등포구 양평동1가,영등포로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,68세,중상
2.02E+15,2019년 10월 16일 06시,수요일,서울특별시 영등포구 양평동5가,양평로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,37세,경상,승용,남,68세,경상
